place_id,latitude,longitude,name,rating,types,added_date,updated_date,id
ChIJ0Xhz-pScBjsRrKguDEJ5NCU,9.039629999999999,77.40490369999999,"Pilayar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:07","0000-00-00 00:00:00",3108
ChIJC2dZ95ScBjsRZ01EL1rSbK4,9.039784000000001,77.40494799999999,"Sri Periyamutharamman Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:07","0000-00-00 00:00:00",3109
ChIJHy4ysJOcBjsRv16YudaH2s4,9.040947,77.409392,"Sri Venni Udaiyar Sastha Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:08","0000-00-00 00:00:00",3110
ChIJ0aITg5ScBjsRCwhFxI1ExF0,9.0395644,77.4068248,"YEMARAJA Templeman's",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:09","0000-00-00 00:00:00",3113
ChIJWYJlXQucBjsRC1uzreDeX_c,9.057452600000001,77.4173917,"Thannuthu, Minnal Matha Church",3.4,"church place_of_worship point_of_interest establishment","2017-07-27 11:12:11","0000-00-00 00:00:00",3115
ChIJrxiDz2KcBjsRE9IC3zU8hls,9.048288399999999,77.4262826,"Ayyanar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:11","0000-00-00 00:00:00",3116
ChIJFxXejmScBjsRNVaYqXKn6xA,9.046800100000002,77.43094959999999,"Murukar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:12","0000-00-00 00:00:00",3118
ChIJyf5E9WScBjsRRaaMk6vbEME,9.0464538,77.4315276,"Maada Samy Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:12","0000-00-00 00:00:00",3119
ChIJd29W6GScBjsRyfYMa6ACHic,9.047611999999999,77.43203419999999,"Maari Amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:13","0000-00-00 00:00:00",3120
ChIJf31Ww2ScBjsRhYG2oGO4nfM,9.048106,77.432163,"Karupasamy Temple",4,"place_of_worship point_of_interest establishment","2017-07-27 11:12:13","0000-00-00 00:00:00",3121
ChIJWxsJp3ucBjsRtjfVi-VGR98,9.0519498,77.431994,"Ramar Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:15","0000-00-00 00:00:00",3126
ChIJ1RryJA2cBjsRZJ6VZVFbT3w,9.0553823,77.4477617,"Minnal Matha Church",3.6,"church place_of_worship point_of_interest establishment","2017-07-27 11:12:17","0000-00-00 00:00:00",3130
ChIJ58t1zAycBjsREWiOXXWBEFQ,9.0533781,77.44750049999999,"PILLAYAR KOVIL",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:19","0000-00-00 00:00:00",3139
ChIJ3YtunQycBjsRVm0Hm9l-nhE,9.0550985,77.4492748,"Pilliyar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:21","0000-00-00 00:00:00",3145
ChIJL0BESR2cBjsRI6QDh_Idfp8,9.0500118,77.4690601,"Meenachi Amman Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:23","0000-00-00 00:00:00",3148
ChIJE7Q01r2eBjsR8ZNqKQzDd80,9.042405,77.4873333,"Anaikaththa Ayyanar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:24","0000-00-00 00:00:00",3150
ChIJEyqhKJSeBjsRSuCkNx2h50w,9.036840699999999,77.4876951,"Amman Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:25","0000-00-00 00:00:00",3151
ChIJAXkMGJSeBjsRiJY8W1Ho3S8,9.036143,77.4880455,"Uchipothai Ramar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:25","0000-00-00 00:00:00",3152
ChIJXT4Ur5WeBjsRnXoHCh5rpPI,9.0381555,77.4898084,"Vinayagar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:26","0000-00-00 00:00:00",3153
ChIJ3bwx5NmeBjsRtnB1wTdxJfQ,9.051401,77.511375,"Manjana Mariamman Kovil",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:31","0000-00-00 00:00:00",3168
ChIJ4d5e1MChBjsRNGwe4zGOMcg,9.0382214,77.582252,"Quathadichi amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:35","0000-00-00 00:00:00",3175
ChIJk-Haj6ChBjsRt2afNiRVZVA,9.040951699999999,77.6069468,"Kompumadasamy Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:36","0000-00-00 00:00:00",3176
ChIJrXffmHWhBjsR7EMZ0Rtxp-8,9.0477822,77.60927029999999,"Arul Migu Sokka Alaga Ayyanar Thirukovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:37","0000-00-00 00:00:00",3179
ChIJObKsQrKmBjsR55TyDM_ol7I,9.055475999999999,77.6571929,Arunagirinathar,-1,"place_of_worship point_of_interest establishment","2017-07-27 11:12:41","0000-00-00 00:00:00",3190
ChIJRTbiGUamBjsRTnmKOuEXqTQ,9.037891300000002,77.71772770000001,"Sri Murugan Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:43","0000-00-00 00:00:00",3192
ChIJ44l89hWmBjsRcPP3KSFFPf4,9.0485308,77.72700010000001,"Sri Vaipaar Udayar Sastha Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:45","0000-00-00 00:00:00",3197
ChIJh3g1FBOmBjsR0ltFBrbkVag,9.055309099999999,77.72393699999999,"Sri Kommandi Amman Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:45","0000-00-00 00:00:00",3198
ChIJowV-UySmBjsRUZmSlwzPyZ4,9.040733200000002,77.7369843,"Sangilimadasamy Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:46","0000-00-00 00:00:00",3199
ChIJCxB4nCWmBjsRFzYDeynOdzo,9.0387589,77.7369788,"Mariamman Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:46","0000-00-00 00:00:00",3200
ChIJbX8YxZuoBjsRC_inNrkjyk8,9.043068900000002,77.75293169999999,"Ramar Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:48","0000-00-00 00:00:00",3203
ChIJyw4f5PyoBjsR2uwJLfgODOU,9.0378717,77.7876781,"Karuthaudayar Sastha Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:50","0000-00-00 00:00:00",3208
ChIJVVVVmf2oBjsR0TsTtgDw-4I,9.0366029,77.7899051,"Sendrayaperumal Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:50","0000-00-00 00:00:00",3209
ChIJV3xy_B6pBjsRvHTePV6RHOI,9.0476361,77.7942964,"Sudalimadan Samy Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:51","0000-00-00 00:00:00",3210
ChIJV-jtqRupBjsRIXVA40BuffI,9.042741399999999,77.7991502,"Vinayagar Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:53","0000-00-00 00:00:00",3213
ChIJiSdfqxmpBjsRYZCBlpGDb4o,9.0480564,77.7999036,"MuthuMariamman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:53","0000-00-00 00:00:00",3214
ChIJI-YJVBapBjsRWC0ZORSIWMs,9.0486498,77.8055717,"Vinayakar Kovil",1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:12:54","0000-00-00 00:00:00",3216
ChIJhzXMRr6rBjsRD-hIsu0Z10w,9.0513862,77.86350949999999,"Sri Aadhikesavaperumal",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:01","0000-00-00 00:00:00",3231
ChIJn0UoR76rBjsRSFBEOoRqZxA,9.051446499999997,77.8634897,"Sri Krishnalingeshwara Nayakar Sannadhi",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:02","0000-00-00 00:00:00",3232
ChIJWXCwhL2rBjsRFK3R_LWV1OE,9.052469900000002,77.8677608,"Sri kalie Amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:02","0000-00-00 00:00:00",3233
ChIJAUSFQZirBjsRHSwPFsTiyjU,9.0547624,77.8727742,"Sinneri Amman Kovil, 24 Mani Chettiyar",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:03","0000-00-00 00:00:00",3234
ChIJpYr1LiSrBjsRKCkSnohIm7o,9.038843299999998,77.9134567,"St.Michael Church",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:13:04","0000-00-00 00:00:00",3236
ChIJpYr1LiSrBjsRNxmZUqNica4,9.0383591,77.9147574,"St. Xavier's Church",3.5,"church place_of_worship point_of_interest establishment","2017-07-27 11:13:05","0000-00-00 00:00:00",3237
ChIJT0TXzdNUATsRm4aTNL2WhxY,9.0413971,77.933033,"Sri Ayyanar Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:06","0000-00-00 00:00:00",3240
ChIJawrORttUATsRP_VUuR4Z18A,9.043802599999998,77.9441088,"Sri Ulagamman Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:08","0000-00-00 00:00:00",3243
ChIJkSK7cNxUATsR4Id0N_a6RFQ,9.0414136,77.9457242,"Sri Karuppasaamy Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:08","0000-00-00 00:00:00",3244
ChIJQ2TlnNxUATsRThWA9VZwXgY,9.0429192,77.9455545,"Lourdhu Madha Church",5,"church place_of_worship point_of_interest establishment","2017-07-27 11:13:09","0000-00-00 00:00:00",3245
ChIJSc-pytxUATsRRsD5q9Zo-PE,9.0448562,77.9467411,"Lingamma koil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:09","0000-00-00 00:00:00",3247
ChIJr4mlytxUATsRVsDd6FXSKVI,9.0448436,77.9467669,"Sri LINGAMMAL Temple",3.4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:10","0000-00-00 00:00:00",3248
ChIJvQNnQFBUATsR6gueg_Iv_yA,9.044615499999999,77.98377870000002,"Batrakaaliaman Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:15","0000-00-00 00:00:00",3262
ChIJG_5rU05UATsRDKjeRREvw2E,9.0434238,77.9877162,Subramaniyapuram,5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:16","0000-00-00 00:00:00",3263
ChIJJd6bsTdUATsRtywBnfUm0_Q,9.044293,77.9986948,"Neerai Kulathu Ayyanar Temple",4.9,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:17","0000-00-00 00:00:00",3265
ChIJ9Y-9yIRWATsRorHwEqioESg,9.046913,78.0269435,"Uththanda Ayyanar Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:20","0000-00-00 00:00:00",3271
ChIJO3GhrJ1WATsRBsi6ehEyHGU,9.0504537,78.0223163,"Rakkachi Amman Kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:20","0000-00-00 00:00:00",3272
ChIJ6y-eMZxWATsR8QS6tPgdz34,9.051981500000002,78.022825,"Annai Sri Pathirakali Amman Kovil",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:20","0000-00-00 00:00:00",3273
ChIJiYxs251WATsRv5igQAXlfKo,9.0522309,78.0214563,"Sri Kamba Kamatchi Amman Koil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:21","0000-00-00 00:00:00",3274
ChIJF4C3jZtWATsR9RaRwlqLKYk,9.0513253,78.025826,"Karumariamman kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:22","0000-00-00 00:00:00",3275
ChIJFX9S1PNWATsR77rfUYevjhk,9.045299499999999,78.0478845,"Sri karumariamman kovil",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:23","0000-00-00 00:00:00",3277
ChIJmyMoTmtXATsRButqKYYo9XY,9.055667,78.08850989999999,"God Murugan Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:25","0000-00-00 00:00:00",3280
ChIJATUOJQhZATsRxLX39GnQGs8,9.053715700000001,78.157011,"Vinayagar Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:26","0000-00-00 00:00:00",3281
ChIJVe-pIjtZATsRXHHpluaI7hA,9.054128599999999,78.1871264,"Sri Munieeshvaran Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:27","0000-00-00 00:00:00",3282
ChIJO31VDztZATsRdJFOSMZwMVM,9.0551902,78.18704149999999,"Sri Vetrivel Swami Jeevaalayam",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:28","0000-00-00 00:00:00",3283
ChIJKVJxBjtZATsRIqRC3OHpWkk,9.055196999999998,78.1871621,"Sri Vetrivel Swami Jeevaalayam",-1,"hindu_temple premise place_of_worship point_of_interest establishment","2017-07-27 11:13:28","0000-00-00 00:00:00",3284
ChIJ_____1NeATsR6FuA10fqcWU,9.0494899,78.2533102,"Palakulam Sreekrishna Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:32","0000-00-00 00:00:00",3291
ChIJZ3No9vZgATsR65w4ylGxb38,9.0491599,78.32349459999999,"Punitha Iruthaya annai aalayam",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:13:36","0000-00-00 00:00:00",3297
ChIJJ3OYJ_1gATsR9DTny2J7yB8,9.0567705,78.3359481,"Sri Pechiyamman Kovil",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:13:37","0000-00-00 00:00:00",3298
ChIJ39dasfkCBjsRwXThCAlYNHM,9.072480699999998,76.4928728,"Sree Kurukkasseril Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:11","0000-00-00 00:00:00",3299
ChIJW6t2kvgCBjsR6BWMPaGrouM,9.070568500000002,76.4947138,"Alappadu Sree Subrahmaniaswami Temple",4.8,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:12","0000-00-00 00:00:00",3300
ChIJeUYJblICBjsRhGaF4H7Nmvc,9.0595498,76.4986181,"Alappadu Arattukadavu",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:19","0000-00-00 00:00:00",3301
ChIJ--l5Ia0DBjsRYb0NZJ5vf3g,9.061410799999999,76.50382189999999,"Sree Konnayil Bhagavathi Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:19","0000-00-00 00:00:00",3302
ChIJy_TKT1MCBjsRd7DzSRMv-HI,9.0635891,76.5020218,"Munduthura Temple",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:20","0000-00-00 00:00:00",3303
ChIJK4NKTlMCBjsRQ9e9Ye3GA_I,9.0635838,76.5020406,"Mundutharayil Sree Bhagavathi Temple,Adinadu",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:20","0000-00-00 00:00:00",3304
ChIJo6Rvz1QCBjsRGyLcblenFI8,9.0661451,76.5019038,"Adinadu Thirupperumthura Sree Mootharayasseril Mahadeva Temple",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:21","0000-00-00 00:00:00",3305
ChIJFVCgabIDBjsRrdhxeR7fIQ4,9.057944599999997,76.5064475,"St.Joseph Shrine",-1,"place_of_worship point_of_interest establishment","2017-07-27 11:14:21","0000-00-00 00:00:00",3306
ChIJu6Ct6q0DBjsR4f1JRZ0VTdY,9.0604397,76.50692219999999,"Kariyida Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:22","0000-00-00 00:00:00",3307
ChIJwT3sqK4DBjsRSTwmqQvmnb4,9.0639778,76.5085835,"Sakthiparambu Sree Bhadrakali Temple",1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:22","0000-00-00 00:00:00",3308
ChIJ1wPF3rEDBjsR4UJpVq9AAFY,9.0589958,76.5101999,"Sree Narayana Guru Mandiram",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:23","0000-00-00 00:00:00",3311
ChIJM1Odsa8DBjsRM6rTthmVSqU,9.061160199999998,76.5116537,"Althara Sree Krishna Swami Temple",3,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:24","0000-00-00 00:00:00",3312
ChIJC1sysP8CBjsRbwoKg6Y8ve4,9.071867899999999,76.5004585,"Kanishapuram sree bhadra bhagavathy temple",-1,"place_of_worship point_of_interest establishment","2017-07-27 11:14:24","0000-00-00 00:00:00",3314
ChIJ4Z5x67ADBjsRBUewtThP9ys,9.0555584,76.5125345,"Kanjiravelil Sree Bhadra Bhagavathi Temple",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:25","0000-00-00 00:00:00",3315
ChIJt82Gz7oDBjsR7xnnzf96KLk,9.0581994,76.5160351,"Maruthoorkulangara Sree Mahadeva Temple",4.9,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:26","0000-00-00 00:00:00",3319
ChIJr3AqLAIDBjsRWKs53LKwOaI,9.0757544,76.50510539999999,"Ayyan Koyikkal Sree Krishna Temple",2,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:27","0000-00-00 00:00:00",3320
ChIJq6qqqp4DBjsR10nwZNb8Cdk,9.065442299999999,76.5314817,Cpim,-1,"place_of_worship point_of_interest establishment","2017-07-27 11:14:44","0000-00-00 00:00:00",3361
ChIJDUqvT5ADBjsRM3NyAlrL1ss,9.0578146,76.5354414,"Thiroor Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:45","0000-00-00 00:00:00",3362
ChIJ1UVjH50DBjsRsdMoJy5x_eQ,9.0685497,76.53588270000002,"Ahmadiyya Muslim Jama ath",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:14:45","0000-00-00 00:00:00",3363
ChIJcYvT-7oDBjsR_fMsI-sotJ4,9.057141099999999,76.5165093,"Maruthoorkulangara Sree Durga Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:46","0000-00-00 00:00:00",3365
ChIJjcOiMbwDBjsRjMwq7UOecCo,9.0551055,76.522351,"Jalaliyya spiritual academy masjid",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:14:46","0000-00-00 00:00:00",3366
ChIJxWe5qaIDBjsR7k3fRZo19O0,9.060227799999998,76.5259015,"Cheruvillil Devi Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:47","0000-00-00 00:00:00",3367
ChIJh2_3RqEDBjsR10x8KHEL6zI,9.066186099999998,76.5208457,"Navolil Sree Moorthi Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:47","0000-00-00 00:00:00",3368
ChIJJWZCOKcDBjsR_q0FhsEgBM8,9.0689882,76.51906129999999,"Khandakarnnankavu Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:48","0000-00-00 00:00:00",3371
ChIJfT_mxpYDBjsRlvRIPx1pVvQ,9.0561593,76.5305042,"Vadakkepadeettathil Sree Annapoorneswari Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:14:51","0000-00-00 00:00:00",3375
ChIJ5xdCFwgDBjsRsrUIaK1L05E,9.0709763,76.51530679999999,"Kochalumoodu Ahmadiyya muslim Jamaat",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:14:52","0000-00-00 00:00:00",3378
ChIJq6qqqp4DBjsRrpMTeTqmzeY,9.065442299999999,76.5314817,"Koodapuzha T.B.C CHURCH",-1,"church place_of_worship point_of_interest establishment","2017-07-27 11:14:52","0000-00-00 00:00:00",3380
ChIJYUXssI8DBjsRH_uWCZUrv5A,9.058204399999997,76.5391902,"Peruvakattu Durga Devi Nagaraja Temple",4,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:11","0000-00-00 00:00:00",3426
ChIJAZMhMYQDBjsRU216Vao5fLo,9.0630793,76.5423553,"Madankavu Temple",4.5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:12","0000-00-00 00:00:00",3427
ChIJRQkAuY4DBjsRlOkjCoHP73E,9.056213999999999,76.5421386,"Masjid Al-Jabl",5,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:15:12","0000-00-00 00:00:00",3428
ChIJibz14pEDBjsRU0h8fWPtcZ4,9.055688499999999,76.5371574,"Padanayaar Mahadeva Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:13","0000-00-00 00:00:00",3429
ChIJrbeiGIwDBjsRXLV_DtvzuIw,9.054600500000001,76.5416408,"Thaikavu Masjid Market Road",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:15:13","0000-00-00 00:00:00",3430
ChIJV8LA7JEDBjsRqEiKh94232o,9.055739500000001,76.5360883,"Padanaayar Kulangara Sree Mahadeva Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:14","0000-00-00 00:00:00",3431
ChIJz8TSToYDBjsRVe_1zk8BE4E,9.062184600000002,76.5454307,"Railway Station Masjid",4,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:15:14","0000-00-00 00:00:00",3432
ChIJITYdjpEDBjsR2gwPPME3wnM,9.055455700000001,76.535409,"Panayanaar Mahadeva Temple",-1,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:14","0000-00-00 00:00:00",3433
ChIJc0DAU5oDBjsRaFxr-IFPzeE,9.062573299999999,76.5339147,"Muslim Jama Ath",-1,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:15:15","0000-00-00 00:00:00",3434
ChIJazgDH5IDBjsR-2HAit1TY5k,9.054606999999999,76.5359867,"Town Masjid",3.8,"mosque place_of_worship point_of_interest establishment","2017-07-27 11:15:15","0000-00-00 00:00:00",3435
ChIJy0zNW4wDBjsRtC660GR_xIA,9.052678799999997,76.541056,"Thevar kaavu Sree Devi Temple",5,"hindu_temple place_of_worship point_of_interest establishment","2017-07-27 11:15:16","0000-00-00 00:00:00",3436
